Game of the Rope - Description of the internal state

Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Trial
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 STB 11 DYB 10 - - - . - - -  4 -1
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 STB 11 DYB 10 - - - . - - -  4 -1
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 STB 12 STB 11 DYB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  8 STB 15 STB 11  WHTL STB 14 STB 17 STB 12 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  8 STB 15 STB 11  WHTL STB 14 STB 17 STB 12 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  9 STB 15 STB 11  WHTL STB 14 STB 18 STB 12 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  9 STB 15 STB 11  WHTL STB 14 STB 18 STB 12 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  9 STB 16 STB 11  WHTL STB 14 STB 18 STB 11 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  9 STB 16 STB 11  WHTL STB 14 STB 18 STB 11 STB 11 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  9 STB 16 STB 10  WHTL STB 14 STB 18 STB 11 STB 10 STB 10 - - - . - - -  4 -1
WTC  WHTL STB 14 STB 13 STB  9 STB 16 STB 10  WHTL STB 14 STB 18 STB 11 STB 10 STB 10 - - - . - - -  4 -1
WTC  WFRC STB 14 STB 13 STB  9 STB 16 STB 10  WHTL STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  4 -1
WTC  WFRC STB 14 STB 13 STB  9 STB 16 STB 10  WHTL STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  4 -1
WTC  WFRC STB 14 STB 13 STB  9 STB 16 STB 10  WFRC STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  4 -1
TRD  AETM STB 14 STB 13 STB  9 STB 16 STB 10  WFRC STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  4 -1
TRD  AETM STB 14 STB 13 STB  9 STB 16 STB 10  WFRC STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  4 -1
TRD  AETM STB 14 STB 13 STB  9 STB 16 STB 10  AETM STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  4 -1
TRD  AETM STB 14 STB 13 SIP  9 STB 16 STB 10  AETM STB 14 STB 18 STB 11 STB 10 STB  9 3 - - . - - -  4 -1
TRD  AETM STB 14 STB 13 SIP  9 SIP 16 STB 10  AETM STB 14 STB 18 STB 11 STB 10 STB  9 3 4 - . - - -  4 -1
TRD  AETM STB 14 STB 13 SIP  9 SIP 16 STB 10  AETM STB 14 SIP 18 STB 11 STB 10 STB  9 3 4 - . 2 - -  4 -1
TRD  AETM STB 14 SIP 13 SIP  9 SIP 16 STB 10  AETM STB 14 SIP 18 STB 11 STB 10 STB  9 3 4 2 . 2 - -  4 -1
TRD  AETM STB 14 SIP 13 SIP  9 SIP 16 STB 10  AETM SIP 14 SIP 18 STB 11 STB 10 STB  9 3 4 2 . 2 1 -  4 -1
TRD  AETM STB 14 SIP 13 SIP  9 SIP 16 STB 10  AETM SIP 14 SIP 18 STB 11 SIP 10 STB  9 3 4 2 . 2 1 4  4 -1
TRD  AETM STB 14 SIP 13 SIP  9 SIP 16 STB 10  WHTL SIP 14 SIP 18 STB 11 SIP 10 STB  9 3 4 2 . 2 1 4  4 -1
TRD  WHTL STB 14 SIP 13 SIP  9 SIP 16 STB 10  WHTL SIP 14 SIP 18 STB 11 SIP 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 SIP 13 SIP  9 SIP 16 STB 10  WHTL SIP 14 SIP 18 STB 11 SIP 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4 -1
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 4  4  0
